DATA,PRECIPITACAO TOTAL,PRECIPITACAO MEDIA,PRESSAO ATMOSFERICA MEDIA,RADIACAO GLOBAL MEDIA,TEMPERATURA MINIMA,TEMPERATURA MAXIMA,TEMPERATURA MEDIA,PONTO DE ORVALHO MEDIA,UMIDADE RELATIVA DO AR MINIMA,UMIDADE RELATIVA DO AR MEDIA,VELOCIDADE DO VENTO MEDIA,QUANTIDADE FOCOS,OCORREU FOGO
2012-02-13,21.799999999999997,0.9083333333333332,875.3499999999999,907.0999999999998,16.6,22.3,18.45833333333334,16.570833333333336,71.0,89.33333333333333,1.75,0.0,False
2012-02-14,6.8,0.2833333333333333,876.5291666666668,667.9615384615386,17.0,22.2,18.616666666666667,16.625000000000004,73.0,88.5,1.3541666666666667,0.0,False
2012-02-15,0.0,0.0,877.1624999999999,1668.546153846154,16.4,25.5,20.04166666666667,16.387500000000006,55.0,81.0,2.6000000000000005,0.0,False
2012-02-16,48.2,2.0083333333333333,876.9541666666668,1468.9076923076923,14.1,24.1,19.112499999999997,15.604166666666664,59.0,81.08333333333333,2.5500000000000003,0.0,False
2012-02-17,0.0,0.0,876.0583333333334,1864.6846153846154,15.4,25.4,20.145833333333336,15.362499999999997,54.0,75.41666666666667,2.5749999999999997,0.0,False
2012-02-18,8.0,0.3333333333333333,876.6375000000002,632.1692307692307,17.5,22.7,19.09999999999999,16.575,69.0,85.66666666666667,2.316666666666667,0.0,False
2012-02-19,0.4,0.016666666666666666,876.9875000000001,1769.6999999999996,16.5,26.3,20.620833333333334,16.924999999999997,52.0,81.08333333333333,2.158333333333333,0.0,False
2012-02-20,0.0,0.0,876.0041666666667,1679.8153846153846,16.5,26.6,21.170833333333324,15.641666666666671,42.0,72.91666666666667,2.0541666666666667,0.0,False
2012-02-21,0.0,0.0,876.1458333333334,1153.3,16.5,24.8,20.162499999999998,15.929166666666665,59.0,77.54166666666667,1.7708333333333333,0.0,False
2012-02-22,0.6000000000000001,0.025000000000000005,875.8541666666669,958.0692307692308,15.8,25.2,19.275,16.59583333333333,54.0,85.70833333333333,1.0291666666666668,0.0,False
2012-02-23,38.4,1.5999999999999999,874.9541666666665,1220.2384615384615,15.9,26.5,19.849999999999998,16.31666666666667,56.0,81.45833333333333,1.2333333333333334,0.0,False
2012-02-24,0.6,0.024999999999999998,874.3375,1036.5846153846155,17.4,24.7,19.912499999999994,17.32916666666667,63.0,85.66666666666667,1.5916666666666668,0.0,False
2012-02-25,0.2,0.008333333333333333,873.5416666666666,1817.707692307692,15.5,27.5,21.27916666666666,16.416666666666668,41.0,76.33333333333333,1.9124999999999999,0.0,False
2012-02-26,5.4,0.225,874.8250000000002,933.1538461538462,17.4,24.4,20.0125,17.037500000000005,61.0,83.66666666666667,1.0208333333333335,0.0,False
2012-02-27,0.0,0.0,875.4041666666667,1232.9153846153847,14.4,28.5,19.95833333333334,15.949999999999998,47.0,79.375,1.6208333333333333,0.0,False
2012-02-28,0.0,0.0,875.2541666666666,1613.9230769230771,16.1,25.9,21.050000000000004,16.2,52.0,75.54166666666667,2.116666666666667,0.0,False
2012-02-29,0.0,0.0,876.2125000000001,2136.2999999999997,16.4,27.7,21.591666666666665,16.212500000000002,41.0,74.83333333333333,2.120833333333333,0.0,False
2012-03-01,0.2,0.008333333333333333,876.4125,2139.8461538461534,16.3,28.1,22.19583333333333,15.129166666666668,39.0,67.20833333333333,2.154166666666667,0.0,False
2012-03-02,0.0,0.0,876.1416666666669,2029.8692307692306,15.5,28.0,22.154166666666665,12.987500000000002,35.0,58.625,1.7583333333333335,0.0,False
2012-03-03,0.0,0.0,876.2708333333331,2145.6384615384613,17.7,29.1,22.82083333333333,11.920833333333333,33.0,52.583333333333336,1.8541666666666667,2.0,True
2012-03-04,0.0,0.0,876.2083333333334,2127.638461538462,17.1,28.2,22.116666666666664,11.574999999999998,35.0,52.833333333333336,2.0999999999999996,0.0,False
2012-03-05,0.0,0.0,875.7375000000001,2145.023076923077,17.4,27.8,21.891666666666666,11.450000000000001,28.0,53.583333333333336,2.275,5.0,True
2012-03-06,0.0,0.0,875.7916666666665,1730.7307692307693,17.3,27.7,21.73333333333333,14.354166666666666,43.0,63.916666666666664,2.195833333333333,5.0,True
2012-03-07,0.0,0.0,876.2916666666666,1485.9538461538466,17.2,25.4,21.225000000000005,14.041666666666664,48.0,64.5,2.4,0.0,False
2012-03-08,19.2,0.7999999999999999,876.7208333333333,1077.3153846153848,15.0,25.7,19.274999999999995,13.933333333333337,55.0,72.16666666666667,2.4,0.0,False
2012-03-09,2.2,0.09166666666666667,876.2708333333331,1656.7153846153847,17.1,27.1,21.12083333333333,15.404166666666663,53.0,70.91666666666667,2.329166666666666,0.0,False
2012-03-10,7.3999999999999995,0.3083333333333333,876.6500000000001,1523.3384615384614,18.3,27.8,21.587500000000006,15.975,43.0,72.16666666666667,1.9666666666666661,7.0,True
2012-03-11,0.2,0.008333333333333333,877.3458333333333,1233.1076923076923,17.7,26.7,21.083333333333336,17.695833333333333,57.0,82.20833333333333,1.2333333333333332,0.0,False
2012-03-12,0.0,0.0,875.8041666666667,1426.092307692308,18.5,27.2,21.929166666666664,17.254166666666666,55.0,75.66666666666667,1.7249999999999996,0.0,False
2012-03-13,3.5999999999999996,0.15,875.8333333333334,1235.0692307692307,18.1,25.2,20.675,17.545833333333338,65.0,82.79166666666667,2.0708333333333333,0.0,False
2012-03-14,12.4,0.5166666666666667,876.0041666666667,387.5615384615385,18.1,24.3,19.825,18.5375,73.0,92.58333333333333,1.1208333333333333,0.0,False
2012-03-15,0.0,0.0,876.4666666666667,750.1384615384618,18.1,24.2,19.9875,17.429166666666667,63.0,85.66666666666667,1.4625000000000001,0.0,False
2012-03-16,0.8,0.03333333333333333,876.6250000000001,853.2615384615385,18.0,25.6,20.2375,17.637499999999996,59.0,85.83333333333333,1.5458333333333334,0.0,False
2012-03-17,0.0,0.0,875.9958333333334,1259.3076923076924,16.3,25.3,20.558333333333334,16.729166666666668,53.0,80.04166666666667,1.741666666666667,0.0,False
2012-03-18,42.4,1.7666666666666666,875.0208333333334,851.8846153846154,16.0,23.6,19.02916666666667,17.112499999999997,73.0,88.91666666666667,1.3750000000000002,0.0,False
2012-03-19,2.2,0.09166666666666667,874.9791666666669,1206.0307692307692,17.1,24.2,19.454166666666666,17.11666666666667,55.0,87.25,1.7500000000000002,0.0,False
2012-03-20,17.8,0.7416666666666667,875.2916666666666,725.353846153846,17.5,22.3,18.870833333333334,17.750000000000004,77.0,93.33333333333333,1.125,0.0,False
2012-03-21,8.4,0.3652173913043478,875.4130434782609,1106.946153846154,15.2,24.2,18.991304347826084,16.79565217391304,68.0,87.69565217391305,1.6086956521739133,0.0,False
2012-03-22,4.800000000000001,0.20000000000000004,874.4666666666667,1460.9461538461537,16.0,26.6,20.479166666666664,16.3125,47.0,79.5,0.9375,1.0,True
2012-03-23,0.0,0.0,874.8541666666669,1484.615384615385,18.2,25.5,21.054166666666667,17.5875,58.0,81.58333333333333,1.6874999999999998,0.0,False
2012-03-24,0.0,0.0,875.8583333333335,1322.8538461538462,15.2,26.5,20.67916666666667,16.1375,50.0,77.45833333333333,0.8166666666666665,0.0,False
2012-03-25,0.0,0.0,876.4541666666665,1393.1538461538462,17.8,27.6,21.924999999999997,17.225,59.0,75.91666666666667,1.0458333333333334,0.0,False
2012-03-26,0.0,0.0,876.2291666666665,1798.476923076923,17.8,27.7,22.116666666666664,16.616666666666667,43.0,73.5,1.5083333333333335,0.0,False
2012-03-27,0.0,0.0,876.025,1657.6076923076923,15.4,27.3,20.745833333333334,14.204166666666666,46.0,68.0,1.5958333333333332,0.0,False
2012-03-28,0.0,0.0,876.2375000000001,1951.9769230769232,14.9,28.2,20.987499999999994,12.816666666666668,33.0,62.75,1.3875000000000002,0.0,False
2012-03-29,0.0,0.0,876.9791666666666,2129.825,15.4,28.5,21.479166666666668,13.5375,39.0,63.083333333333336,1.675,0.0,False
2012-03-30,0.0,0.0,878.4,1988.6615384615386,17.5,27.9,21.78333333333333,14.725000000000003,40.0,65.83333333333333,2.075,1.0,True
2012-03-31,0.0,0.0,878.3249999999998,1743.076923076923,16.7,27.3,21.65833333333333,15.733333333333333,47.0,70.45833333333333,1.7541666666666664,1.0,True
2012-04-01,0,,876.9749999999999,1189.7923076923075,16.9,26.8,21.38333333333333,16.075,55.0,72.29166666666667,1.4624999999999997,0.0,False
2012-04-02,0,,876.7333333333332,1578.0230769230768,16.8,26.1,20.787499999999998,17.187500000000004,60.0,80.95833333333333,2.3125,0.0,False
2012-04-03,0,,876.1333333333333,1440.707692307692,18.0,26.5,21.570833333333336,17.229166666666668,57.0,77.58333333333333,2.4,0.0,False
2012-04-04,0,,876.3958333333334,2078.8416666666667,17.7,28.3,22.0625,16.354166666666668,46.0,71.83333333333333,2.079166666666666,0.0,False
2012-04-05,0,,876.0374999999999,1984.3499999999997,17.1,27.7,21.587500000000002,14.837499999999999,39.0,67.33333333333333,1.8583333333333336,1.0,True
2012-04-06,0,,875.7000000000002,1891.875,16.8,30.3,22.787500000000005,14.174999999999997,28.0,61.333333333333336,1.0416666666666667,4.0,True
2012-04-07,0,,875.2000000000002,1751.8416666666665,18.3,27.8,22.587499999999995,16.2,51.0,68.33333333333333,1.7958333333333332,18.0,True
2012-04-08,0,,875.3041666666668,1126.758333333333,17.5,24.2,20.366666666666664,16.866666666666664,64.0,80.91666666666667,2.1500000000000004,6.0,True
2012-04-09,0,,875.0875000000002,1122.55,17.4,24.8,20.075,17.13333333333333,65.0,83.91666666666667,1.9375000000000002,12.0,True
2012-04-10,0,,876.5625,1662.9999999999998,17.1,26.2,20.370833333333337,16.5875,60.0,79.95833333333333,2.895833333333334,58.0,True
2012-04-11,0,,877.8208333333332,1945.6666666666667,19.1,27.1,21.962500000000006,16.741666666666667,49.0,73.25,2.6750000000000003,0.0,False
2012-04-12,0,,877.0499999999998,1792.5166666666667,16.8,25.8,20.879166666666666,15.420833333333334,47.0,72.66666666666667,2.629166666666667,0.0,False
2012-04-13,0,,876.4500000000002,1483.8999999999999,16.8,26.0,20.65833333333333,15.170833333333333,52.0,71.875,2.2166666666666663,0.0,False
2012-04-14,0,,875.8583333333332,1455.5166666666667,16.2,26.2,20.391666666666666,14.987499999999999,50.0,72.33333333333333,1.575,1.0,True
2012-04-15,0,,876.0208333333335,1399.083333333333,16.3,28.1,20.683333333333337,15.512499999999998,43.0,74.41666666666667,1.0416666666666667,0.0,False
2012-04-16,0,,875.9583333333334,1766.8416666666662,16.4,27.1,21.270833333333332,16.23333333333333,52.0,74.95833333333333,1.625,0.0,False
2012-04-17,0,,876.9666666666668,1356.525,16.6,28.3,21.57083333333334,16.291666666666668,45.0,74.16666666666667,1.1166666666666667,0.0,False
2012-04-18,0,,877.8125,1575.8083333333334,17.8,26.8,21.241666666666667,17.150000000000002,49.0,79.16666666666667,1.6708333333333336,0.0,False
2012-04-19,0,,876.5749999999999,1969.4333333333336,17.5,26.1,21.0125,14.9625,45.0,70.625,3.091666666666667,0.0,False
2012-04-20,0,,875.9375000000001,1978.2416666666668,14.4,26.7,19.949999999999996,12.591666666666669,37.0,64.66666666666667,2.125,0.0,False
2012-04-21,0,,875.9833333333332,1743.9583333333333,13.5,26.9,20.391666666666666,11.908333333333333,39.0,60.083333333333336,1.5958333333333332,0.0,False
2012-04-22,0,,876.6666666666665,1448.5916666666665,14.9,27.9,21.38333333333333,14.662500000000001,42.0,68.125,1.4875,0.0,False
2012-04-23,0,,876.1583333333332,1588.9499999999998,16.5,28.6,21.59166666666667,15.133333333333333,41.0,68.41666666666667,1.3875000000000002,0.0,False
2012-04-24,0,,876.0791666666665,1305.3333333333333,16.4,27.2,21.616666666666664,16.870833333333334,53.0,75.375,1.445833333333333,0.0,False
2012-04-25,0,,876.1333333333333,925.2333333333332,18.0,23.7,20.645833333333332,17.6125,67.0,83.20833333333333,1.6041666666666667,0.0,False
2012-04-26,0,,875.904166666667,1793.7833333333328,17.5,28.0,21.833333333333332,15.616666666666669,41.0,70.33333333333333,1.7875000000000003,0.0,False
2012-04-27,0,,875.7374999999998,1525.7833333333335,16.2,28.8,21.90833333333333,15.537499999999996,40.0,70.375,0.8833333333333333,0.0,False
2012-04-28,0,,875.625,1686.033333333333,17.4,29.2,22.370833333333337,15.65,38.0,68.16666666666667,1.3791666666666667,0.0,False
2012-04-29,0,,875.6,1767.25,16.4,28.8,21.84583333333333,13.095833333333333,29.0,60.458333333333336,1.5166666666666666,0.0,False
2012-04-30,0,,876.5624999999999,1708.6416666666667,16.3,28.0,21.57083333333333,12.366666666666667,29.0,58.166666666666664,1.1333333333333333,0.0,False
2012-05-01,0,,876.3208333333333,1526.4499999999998,14.8,28.4,20.9875,12.0375,29.0,59.875,0.7791666666666667,0.0,False
2012-05-02,0,,876.9666666666666,1863.325,15.8,27.4,21.15833333333333,14.954166666666664,44.0,69.45833333333333,1.8958333333333333,0.0,False
2012-05-03,0,,878.4291666666667,1838.4499999999998,16.1,25.6,20.8375,13.6,48.0,64.33333333333333,2.6833333333333336,0.0,False
2012-05-04,0,,878.8833333333333,1331.0000000000002,16.1,23.4,19.108333333333338,13.641666666666666,54.0,71.375,4.133333333333334,0.0,False
2012-05-05,0,,878.4499999999998,1523.925,15.1,24.3,18.4875,12.924999999999997,47.0,71.375,3.637500000000001,12.0,True
2012-05-06,0,,877.7958333333335,1444.091666666667,15.2,23.9,19.224999999999998,12.450000000000003,46.0,66.0,2.6875,2.0,True
2012-05-07,0,,878.3250000000002,1776.5166666666667,15.7,25.4,19.762500000000006,11.408333333333331,44.0,59.291666666666664,3.195833333333334,3.0,True
2012-05-08,0,,879.0499999999998,1672.7749999999999,15.6,23.9,19.09166666666667,13.079166666666671,53.0,68.91666666666667,3.0708333333333333,0.0,False
2012-05-09,0,,877.6041666666666,1427.8500000000001,14.5,24.4,19.058333333333334,14.008333333333331,52.0,73.91666666666667,2.6833333333333336,8.0,True
2012-05-10,0,,876.5166666666669,1351.825,14.5,25.9,19.9125,14.395833333333336,50.0,71.625,2.2041666666666666,48.0,True
2012-05-11,0,,876.8458333333333,1383.6750000000002,16.1,26.3,19.995833333333337,14.850000000000001,46.0,73.58333333333333,1.5958333333333332,0.0,False
2012-05-12,0,,876.2666666666665,1227.3749999999998,15.8,27.6,19.99583333333333,14.8375,46.0,74.20833333333333,1.2208333333333334,0.0,False
2012-05-13,0,,875.6999999999999,757.3666666666667,15.5,24.8,18.558333333333334,15.195833333333333,58.0,81.875,1.7749999999999997,0.0,False
2012-05-14,0,,876.4666666666666,536.7750000000001,16.3,19.3,18.1,15.4,78.0,84.33333333333333,1.1083333333333336,0.0,False
2012-05-15,0,,876.6874999999999,758.2499999999999,15.8,21.2,17.974999999999998,15.637499999999998,77.0,86.45833333333333,1.7250000000000003,0.0,False
2012-05-16,0,,877.0374999999998,556.275,16.4,20.7,17.82916666666667,16.775000000000002,89.0,93.58333333333333,1.6916666666666667,0.0,False
2012-05-17,0,,877.0750000000002,693.623076923077,16.5,22.0,17.883333333333333,16.51666666666667,71.0,92.08333333333333,2.6125,0.0,False
2012-05-18,0,,876.7541666666666,1033.2,15.5,22.2,17.850000000000005,15.541666666666666,66.0,86.83333333333333,2.804166666666667,0.0,False
2012-05-19,0,,877.2291666666666,1365.8666666666668,14.8,22.6,18.195833333333333,14.133333333333333,60.0,78.0,2.9875000000000003,0.0,False
2012-05-20,0,,878.5624999999999,523.7999999999998,15.0,18.4,16.32916666666667,14.979166666666666,84.0,91.75,3.379166666666667,0.0,False
2012-05-21,0,,879.6999999999999,774.2846153846153,15.1,19.3,16.26666666666667,14.933333333333332,79.0,92.16666666666667,3.566666666666667,0.0,False
2012-05-22,0,,878.9000000000001,791.9416666666666,15.1,20.7,16.950000000000006,14.93333333333333,71.0,88.33333333333333,3.283333333333333,0.0,False
2012-05-23,0,,878.6833333333334,1318.9,15.5,23.7,18.216666666666665,14.933333333333335,57.0,82.20833333333333,2.658333333333333,0.0,False
2012-05-24,0,,878.6291666666666,1089.8083333333336,15.4,24.7,18.337499999999995,15.316666666666663,57.0,83.45833333333333,2.3458333333333337,0.0,False
2012-05-25,0,,878.1583333333333,1208.4333333333334,14.6,24.8,19.0625,14.875,56.0,78.0,1.2833333333333334,0.0,False
2012-05-26,0,,877.9124999999999,1170.9416666666666,15.3,26.0,19.616666666666664,15.30833333333333,47.0,77.375,1.6166666666666665,0.0,False
2012-05-27,0,,878.1541666666667,1170.0166666666664,15.7,25.3,19.883333333333336,14.995833333333332,56.0,74.375,1.4083333333333334,0.0,False
2012-05-28,0,,879.4124999999999,684.1666666666666,17.1,22.7,19.7875,15.31666666666667,64.0,75.83333333333333,2.2416666666666667,0.0,False
2012-05-29,0,,878.9458333333333,1517.2416666666666,16.1,25.2,20.508333333333336,14.504166666666665,47.0,69.625,2.2375000000000003,1.0,True
2012-05-30,0,,878.0708333333336,1505.0583333333334,14.2,26.2,20.004166666666666,13.720833333333331,39.0,69.45833333333333,1.429166666666667,0.0,False
2012-05-31,0,,878.9749999999999,1327.55,15.5,25.9,20.033333333333335,14.45833333333333,50.0,71.45833333333333,1.2333333333333336,1.0,True
2012-06-01,0.0,0.0,879.4041666666666,1498.6750000000002,15.0,27.0,20.524999999999995,13.904166666666667,43.0,67.70833333333333,0.8125000000000001,0.0,False
2012-06-02,0.8,0.03333333333333333,878.5625000000001,1523.1833333333332,16.2,26.7,21.066666666666666,13.637499999999998,44.0,64.125,1.6708333333333334,0.0,False
2012-06-03,0.4,0.017391304347826087,877.6913043478262,1390.3090909090906,16.6,26.7,20.95217391304348,13.217391304347826,42.0,62.65217391304348,1.6,0.0,False
2012-06-04,0.8,0.034782608695652174,877.6304347826089,1121.8,15.4,25.8,19.682608695652174,13.3,49.0,67.78260869565217,1.2043478260869567,0.0,False
2012-06-05,9.399999999999999,0.3916666666666666,878.1791666666667,1391.0249999999999,14.7,26.8,20.575000000000003,13.591666666666669,42.0,65.83333333333333,1.6791666666666665,0.0,False
2012-06-06,1.2,0.049999999999999996,879.2541666666665,1556.908333333333,15.4,27.2,20.070833333333336,14.375,44.0,71.91666666666667,1.833333333333333,8.0,True
2012-06-07,1.2,0.049999999999999996,878.9666666666667,1572.0583333333334,16.8,26.3,20.57916666666667,13.379166666666663,42.0,64.91666666666667,1.875,0.0,False
2012-06-08,1.2000000000000002,0.05000000000000001,877.8333333333334,1588.6166666666666,14.6,25.7,19.458333333333332,13.683333333333335,46.0,71.25,2.133333333333334,3.0,True
2012-06-09,0.4,0.016666666666666666,877.9583333333334,1542.3083333333336,15.7,24.6,19.7875,13.674999999999999,49.0,69.29166666666667,2.816666666666666,4.0,True
2012-06-10,1.6,0.06666666666666667,878.3333333333331,1600.5999999999997,15.9,24.5,19.854166666666668,13.212500000000004,46.0,66.83333333333333,3.7916666666666674,199.0,True
2012-06-11,1.5999999999999999,0.06666666666666667,878.9083333333332,1579.6916666666668,14.3,24.2,19.0,12.441666666666668,46.0,67.04166666666667,2.370833333333333,0.0,False
2012-06-12,1.4,0.05833333333333333,878.0708333333332,1644.55,14.4,24.3,18.799999999999997,11.65,44.0,64.79166666666667,3.0666666666666664,0.0,False
2012-06-13,5.0,0.20833333333333334,878.4375000000001,1350.025,14.6,24.4,18.754166666666666,12.2125,45.0,66.875,2.204166666666666,0.0,False
2012-06-14,1.4,0.05833333333333333,878.5208333333334,1315.4499999999998,15.5,24.3,19.062500000000004,13.487499999999997,45.0,71.33333333333333,2.5250000000000004,3.0,True
2012-06-15,21.199999999999996,0.8833333333333332,878.2750000000001,1320.75,15.1,24.1,18.39166666666667,12.887499999999996,47.0,71.54166666666667,2.720833333333333,1.0,True
2012-06-16,0.4,0.016666666666666666,878.4875000000002,1203.0583333333334,14.3,23.4,17.7125,13.154166666666663,53.0,75.58333333333333,2.0375000000000005,0.0,False
2012-06-17,0.0,0.0,878.1833333333334,1322.6166666666666,14.0,24.6,18.537499999999998,12.445833333333335,45.0,69.25,1.7250000000000003,0.0,False
2012-06-18,0.0,0.0,877.5625,1382.9749999999997,14.3,25.2,19.183333333333334,11.733333333333334,43.0,63.375,1.8958333333333333,0.0,False
2012-06-19,0.0,0.0,877.6708333333335,1266.3416666666667,15.0,27.0,20.40833333333333,12.725,44.0,62.916666666666664,1.4083333333333334,0.0,False
2012-06-20,0.0,0.0,877.3624999999998,1509.9583333333333,14.6,27.1,20.15416666666667,13.716666666666663,42.0,69.08333333333333,1.3416666666666666,0.0,False
2012-06-21,0.0,0.0,877.2375000000001,1396.4916666666668,15.4,28.0,20.791666666666664,14.154166666666663,40.0,68.79166666666667,1.2083333333333333,5.0,True
2012-06-22,0.0,0.0,877.9333333333329,913.35,15.5,25.4,19.854166666666664,15.325000000000003,51.0,76.33333333333333,0.7833333333333332,0.0,False
2012-06-23,0.0,0.0,879.5750000000002,1241.8083333333332,16.0,26.2,20.183333333333337,14.058333333333335,43.0,69.875,1.4083333333333334,0.0,False
2012-06-24,0.6000000000000001,0.025000000000000005,880.6250000000001,1477.5583333333332,15.1,26.1,20.616666666666664,13.312499999999998,42.0,64.75,2.1041666666666665,0.0,False
2012-06-25,3.8000000000000007,0.15833333333333335,880.2541666666667,1419.0583333333332,12.8,24.3,18.587500000000002,13.112500000000002,47.0,72.0,2.404166666666667,0.0,False
2012-06-26,0,,879.6958333333332,1314.0250000000003,14.5,23.2,18.8,11.133333333333335,44.0,62.416666666666664,3.3708333333333336,1.0,True
2012-06-27,0,,880.9375,1239.9333333333334,12.5,22.6,17.554166666666667,10.712499999999999,46.0,65.45833333333333,2.6666666666666665,0.0,False
2012-06-28,0,,880.7958333333332,1493.7083333333333,14.0,23.2,17.666666666666668,9.829166666666667,41.0,61.541666666666664,2.958333333333334,0.0,False
2012-06-29,0,,879.7375000000001,1621.783333333333,12.1,25.0,17.470833333333335,10.954166666666667,50.0,66.375,2.0,0.0,False
2012-06-30,0,,879.2125000000001,1531.2749999999999,14.3,24.4,18.833333333333332,12.4375,40.0,68.29166666666667,2.1166666666666667,0.0,False
2012-07-01,0,,879.1083333333332,1528.508333333334,14.1,24.1,18.591666666666665,10.754166666666665,36.0,62.583333333333336,2.2375000000000003,0.0,False
2012-07-02,0,,879.025,1661.4749999999997,13.0,23.7,17.34583333333333,8.216666666666667,36.0,56.541666666666664,3.3375000000000004,0.0,False
2012-07-03,0,,878.9416666666667,1666.8083333333332,11.9,23.1,17.204166666666666,7.2124999999999995,36.0,53.083333333333336,3.495833333333333,0.0,False
2012-07-04,0,,877.9250000000003,1648.8833333333332,13.3,23.7,17.849999999999998,9.70833333333333,41.0,60.5,3.1291666666666678,0.0,False
2012-07-05,0,,877.7541666666666,1585.2666666666667,13.0,23.1,18.212500000000002,9.641666666666667,42.0,58.333333333333336,3.65,0.0,False
2012-07-06,0,,877.4000000000001,1002.4666666666667,15.2,22.3,18.1875,11.4625,51.0,65.625,3.629166666666667,0.0,False
2012-07-07,0,,878.4541666666669,1622.283333333333,13.3,23.9,18.191666666666666,10.029166666666667,39.0,60.75,1.9624999999999997,0.0,False
2012-07-08,0,,878.6208333333334,1652.5333333333335,12.3,25.3,18.091666666666665,8.791666666666666,33.0,57.5,1.4375,4.0,True
2012-07-09,0,,878.2125000000001,1615.6250000000002,11.7,24.4,18.279166666666672,9.333333333333332,40.0,57.625,3.1166666666666667,9.0,True
2012-07-10,0,,877.6583333333333,1624.3500000000001,13.8,23.7,18.183333333333334,12.066666666666665,48.0,68.75,3.058333333333333,135.0,True
2012-07-11,0,,875.6875,1124.8083333333332,13.8,24.8,20.03333333333333,10.2875,34.0,55.75,1.1375,0.0,False
2012-07-12,0,,875.4291666666668,1433.616666666667,12.5,25.8,19.537500000000005,10.229166666666666,36.0,57.416666666666664,2.0000000000000004,0.0,False
2012-07-13,0,,877.7208333333333,1644.166666666667,14.3,27.9,20.404166666666665,8.2875,21.0,51.0,1.7833333333333334,2.0,True
2012-07-14,0,,878.9041666666668,1630.5,14.4,26.2,19.72083333333334,10.825000000000001,37.0,58.375,1.8749999999999998,24.0,True
2012-07-15,0,,878.7708333333335,1556.3416666666665,16.4,25.8,20.3125,11.329166666666667,38.0,57.791666666666664,1.9541666666666666,6.0,True
2012-07-16,0,,878.6749999999997,1492.5416666666667,15.4,25.3,19.924999999999994,10.850000000000001,39.0,57.25,2.6041666666666674,6.0,True
2012-07-17,0,,879.4625,1641.6166666666666,13.8,24.8,18.925,9.725,36.0,56.625,2.9333333333333336,4.0,True
2012-07-18,0,,879.5374999999999,1564.6666666666667,15.0,25.9,19.516666666666666,8.4625,30.0,50.791666666666664,2.0666666666666664,1.0,True
2012-07-19,0,,879.3708333333333,1643.8166666666668,13.0,24.5,18.437499999999996,10.887500000000003,40.0,63.875,1.929166666666667,1.0,True
2012-07-20,0,,878.6291666666667,1489.3999999999999,14.8,25.8,19.229166666666664,10.483333333333333,35.0,58.916666666666664,2.35,0.0,False
2012-07-21,0,,878.5749999999999,1326.1583333333335,14.9,26.1,19.854166666666668,11.0375,40.0,58.208333333333336,2.2416666666666667,2.0,True
2012-07-22,0,,880.1458333333334,1503.9916666666668,15.8,26.9,20.470833333333335,10.920833333333336,35.0,56.208333333333336,2.1416666666666666,3.0,True
2012-07-23,0,,880.4166666666666,1702.4166666666663,16.5,25.8,20.862499999999997,7.933333333333334,27.0,45.333333333333336,3.2125,32.0,True
2012-07-24,0,,879.8875000000003,1693.3499999999997,14.3,26.0,19.375,3.641666666666667,20.0,37.875,2.245833333333333,39.0,True
2012-07-25,0,,879.3916666666665,1662.4000000000003,12.6,26.3,19.020833333333336,2.4874999999999994,22.0,34.291666666666664,1.6833333333333333,37.0,True
2012-07-26,0,,879.2041666666668,1678.5083333333334,13.7,26.3,19.525000000000002,3.8000000000000003,21.0,37.125,1.75,37.0,True
2012-07-27,0,,879.8999999999996,1744.0416666666667,13.8,27.6,19.816666666666663,4.050000000000002,19.0,37.166666666666664,1.1500000000000001,68.0,True
2012-07-28,0,,879.1541666666667,1768.6083333333333,12.7,27.1,19.450000000000003,3.7375000000000007,22.0,37.666666666666664,1.6125,15.0,True
2012-07-29,0,,878.2000000000002,1780.5083333333334,10.4,27.1,18.44166666666666,4.670833333333333,24.0,42.416666666666664,1.2458333333333333,27.0,True
2012-07-30,0,,879.6541666666666,1785.1750000000002,12.5,25.2,18.429166666666667,5.8625,28.0,45.958333333333336,2.708333333333334,25.0,True
2012-07-31,0,,880.2541666666667,1812.5500000000004,14.6,24.6,18.875,6.766666666666666,31.0,46.208333333333336,4.829166666666665,27.0,True
2012-08-01,0.0,0.0,880.3999999999997,1662.0416666666663,14.0,22.8,17.900000000000002,9.070833333333335,47.0,56.833333333333336,6.516666666666666,0.0,False
2012-08-02,0.0,0.0,879.9291666666668,1727.616666666667,13.1,24.1,17.8875,8.008333333333331,31.0,54.458333333333336,3.9958333333333336,0.0,False
2012-08-03,0.0,0.0,879.4708333333332,1499.7666666666664,9.6,23.1,17.125000000000004,8.104166666666666,40.0,57.083333333333336,2.7375000000000003,0.0,False
2012-08-04,0.0,0.0,879.9458333333336,1765.3500000000001,10.6,31.3,18.187499999999996,8.720833333333335,23.0,56.291666666666664,3.1624999999999996,0.0,False
2012-08-05,0.0,0.0,879.3666666666667,1821.175,11.1,27.1,18.81666666666667,7.045833333333333,25.0,49.208333333333336,1.4958333333333336,1.0,True
2012-08-06,0.0,0.0,877.875,1753.1916666666666,14.7,27.1,20.437499999999996,6.858333333333334,26.0,43.041666666666664,1.554166666666667,13.0,True
2012-08-07,0.0,0.0,878.0583333333335,1779.6999999999998,16.5,27.2,20.858333333333338,6.654166666666666,24.0,41.416666666666664,2.129166666666667,0.0,False
